1756672934212;#A:5.843991
1756672934216;#B:4.030663
1756672934219;#I:47.000000
1756672934234;#A:5.845247
1756672934237;#B:4.030663
1756672934240;#I:48.000000
1756672934256;#A:5.845876
1756672934259;#B:4.030663
1756672934262;#I:49.000000
1756672934278;#A:5.847132
1756672934281;#B:4.030663
1756672934284;#I:50.000000
1756672934300;#A:5.849017
1756672934303;#B:4.030663
1756672934306;#I:51.000000
1756672934322;#A:5.852159
1756672934325;#B:4.030663
1756672934328;#I:1.000000
1756672934344;#A:5.855929
1756672934347;#B:4.030663
1756672934350;#I:2.000000
1756672934367;#A:5.857185
1756672934370;#B:4.030035
1756672934372;#I:3.000000
1756672934389;#A:5.857814
1756672934391;#B:4.030035
1756672934394;#I:4.000000
1756672934410;#A:5.858442
1756672934413;#B:4.030035
1756672934416;#I:5.000000
1756672934432;#A:5.859070
1756672934435;#B:4.030035
1756672934438;#I:6.000000
1756672934454;#A:5.859699
1756672934458;#B:4.030035
1756672934460;#I:7.000000
1756672934476;#A:5.862212
1756672934479;#B:4.030035
1756672934482;#I:8.000000
1756672934498;#A:5.885460
1756672934501;#B:4.030035
1756672934504;#I:9.000000
1756672934520;#A:5.893000
1756672934523;#B:4.030035
1756672934526;#I:10.000000
1756672934542;#A:5.896770
1756672934545;#B:4.030035
1756672934548;#I:11.000000
1756672934564;#A:5.901796
1756672934567;#B:4.030035
1756672934570;#I:12.000000
1756672934586;#A:5.904309
1756672934589;#B:4.030035
1756672934592;#I:13.000000
1756672934609;#A:5.905566
1756672934611;#B:4.030035
1756672934614;#I:14.000000
1756672934630;#A:5.906194
1756672934633;#B:4.030035
1756672934636;#I:15.000000
1756672934652;#A:5.909964
1756672934655;#B:4.030035
1756672934658;#I:16.000000
1756672934674;#A:5.917504
1756672934677;#B:4.030663
1756672934680;#I:17.000000
1756672934697;#A:5.923159
1756672934700;#B:4.030663
1756672934703;#I:18.000000
1756672934718;#A:5.949548
1756672934721;#B:4.031291
1756672934724;#I:19.000000
1756672934740;#A:5.954575
1756672934743;#B:4.031920
1756672934746;#I:20.000000
1756672934762;#A:5.958973
1756672934765;#B:4.032548
1756672934768;#I:21.000000
1756672934784;#A:5.962114
1756672934787;#B:4.034433
1756672934790;#I:22.000000
1756672934806;#A:5.963999
1756672934809;#B:4.035690
1756672934812;#I:23.000000
1756672934828;#A:5.964628
1756672934831;#B:4.036947
1756672934833;#I:24.000000
1756672934850;#A:5.965885
1756672934853;#B:4.038203
1756672934856;#I:25.000000
1756672934872;#A:5.966513
1756672934875;#B:4.039460
1756672934878;#I:26.000000
1756672934894;#A:5.967141
1756672934897;#B:4.041345
1756672934900;#I:27.000000
1756672934916;#A:5.967770
1756672934919;#B:4.044487
1756672934922;#I:28.000000
1756672934938;#A:5.969026
1756672934942;#B:4.067106
1756672934944;#I:29.000000
1756672934960;#A:5.969655
1756672934963;#B:4.091610
1756672934965;#I:30.000000
1756672934982;#A:5.970283
1756672934985;#B:4.099778
1756672934988;#I:31.000000
1756672935004;#A:5.970283
1756672935007;#B:4.106061
1756672935010;#I:32.000000
1756672935026;#A:5.970911
1756672935029;#B:4.111716
1756672935032;#I:33.000000
1756672935048;#A:5.971539
1756672935051;#B:4.114230
1756672935054;#I:34.000000
1756672935070;#A:5.971539
1756672935073;#B:4.114230
1756672935076;#I:35.000000
1756672935092;#A:5.972167
1756672935095;#B:4.114230
1756672935098;#I:36.000000
1756672935114;#A:5.972167
1756672935117;#B:4.115486
1756672935120;#I:37.000000
1756672935136;#A:5.972796
1756672935139;#B:4.117372
1756672935142;#I:38.000000
1756672935158;#A:5.972796
1756672935161;#B:4.120513
1756672935164;#I:39.000000
1756672935180;#A:5.973424
1756672935183;#B:4.125539
1756672935186;#I:40.000000
1756672935202;#A:5.974681
1756672935205;#B:4.128681
1756672935208;#I:41.000000
1756672935224;#A:5.975309
1756672935227;#B:4.133708
1756672935230;#I:42.000000
1756672935246;#A:5.975937
1756672935249;#B:4.139991
1756672935252;#I:43.000000
1756672935268;#A:5.976566
1756672935270;#B:4.148787
1756672935273;#I:44.000000
1756672935290;#A:5.977194
1756672935293;#B:4.156327
1756672935296;#I:45.000000
1756672935312;#A:5.977822
1756672935315;#B:4.163867
1756672935318;#I:46.000000
1756672935334;#A:5.978451
1756672935337;#B:4.172035
1756672935340;#I:47.000000
1756672935356;#A:5.979079
1756672935359;#B:4.182716
1756672935362;#I:48.000000
1756672935378;#A:5.979707
1756672935381;#B:4.192770
1756672935384;#I:49.000000
1756672935400;#A:5.980964
1756672935403;#B:4.207849
1756672935406;#I:50.000000
1756672935422;#A:5.981592
1756672935426;#B:4.218531
1756672935428;#I:51.000000
1756672935444;#A:5.982849
1756672935447;#B:4.226699
1756672935450;#I:1.000000
1756672935466;#A:5.984106
1756672935469;#B:4.232982
1756672935472;#I:2.000000
1756672935488;#A:5.985363
1756672935490;#B:4.239893
1756672935494;#I:3.000000
1756672935510;#A:5.985991
1756672935513;#B:4.245548
1756672935516;#I:4.000000
1756672935532;#A:5.985991
1756672935535;#B:4.254973
1756672935538;#I:5.000000
1756672935554;#A:5.986619
1756672935557;#B:4.265655
1756672935560;#I:6.000000
1756672935577;#A:5.986619
1756672935579;#B:4.275708
1756672935582;#I:7.000000
1756672935598;#A:5.986619
1756672935601;#B:4.282619
1756672935604;#I:8.000000
1756672935621;#A:5.986619
1756672935624;#B:4.292672
1756672935627;#I:9.000000
1756672935642;#A:5.986619
1756672935645;#B:4.304610
1756672935648;#I:10.000000
1756672935664;#A:5.986619
1756672935667;#B:4.314035
1756672935670;#I:11.000000
1756672935686;#A:5.986619
1756672935689;#B:4.319062
1756672935692;#I:12.000000
1756672935708;#A:5.986619
1756672935711;#B:4.324088
1756672935715;#I:13.000000
1756672935731;#A:5.986619
1756672935733;#B:4.327229
1756672935736;#I:14.000000
1756672935752;#A:5.986619
1756672935755;#B:4.329115
1756672935758;#I:15.000000
1756672935774;#A:5.986619
1756672935777;#B:4.334141
1756672935780;#I:16.000000
1756672935796;#A:5.986619
1756672935799;#B:4.346079
1756672935802;#I:17.000000
1756672935818;#A:5.986619
1756672935821;#B:4.359902
1756672935825;#I:18.000000
1756672935840;#A:5.986619
1756672935843;#B:4.374353
1756672935846;#I:19.000000
1756672935862;#A:5.986619
1756672935865;#B:4.396973
1756672935869;#I:20.000000
1756672935884;#A:5.986619
1756672935887;#B:4.415195
1756672935890;#I:21.000000
1756672935906;#A:5.986619
1756672935909;#B:4.428389
1756672935912;#I:22.000000
1756672935928;#A:5.986619
1756672935931;#B:4.432787
1756672935934;#I:23.000000
1756672935950;#A:5.986619
1756672935953;#B:4.438442
1756672935956;#I:24.000000
1756672935973;#A:5.986619
1756672935975;#B:4.445982
1756672935978;#I:25.000000
1756672935994;#A:5.986619
1756672935997;#B:4.461061
1756672936000;#I:26.000000
1756672936016;#A:5.986619
1756672936019;#B:4.479911
1756672936022;#I:27.000000
1756672936038;#A:5.986619
1756672936041;#B:4.493734
1756672936044;#I:28.000000
1756672936060;#A:5.986619
1756672936063;#B:4.506929
1756672936066;#I:29.000000
1756672936082;#A:5.986619
1756672936085;#B:4.516982
1756672936088;#I:30.000000
1756672936104;#A:5.986619
1756672936107;#B:4.522008
1756672936110;#I:31.000000
1756672936126;#A:5.986619
1756672936129;#B:4.527663
1756672936132;#I:32.000000
1756672936148;#A:5.986619
1756672936151;#B:4.536460
1756672936154;#I:33.000000
1756672936170;#A:5.986619
1756672936173;#B:4.547141
1756672936176;#I:34.000000
1756672936192;#A:5.986619
1756672936195;#B:4.560964
1756672936198;#I:35.000000
1756672936214;#A:5.986619
1756672936217;#B:4.571646
1756672936220;#I:36.000000
1756672936236;#A:5.986619
1756672936239;#B:4.578557
1756672936242;#I:37.000000
1756672936259;#A:5.986619
1756672936261;#B:4.582955
1756672936264;#I:38.000000
1756672936281;#A:5.986619
1756672936283;#B:4.590495
1756672936286;#I:39.000000
1756672936302;#A:5.986619
1756672936304;#B:4.603690
1756672936309;#I:40.000000
1756672936324;#A:5.986619
1756672936327;#B:4.622540
1756672936330;#I:41.000000
1756672936346;#A:5.986619
1756672936349;#B:4.635106
1756672936352;#I:42.000000
1756672936368;#A:5.986619
1756672936371;#B:4.645787
1756672936374;#I:43.000000
1756672936391;#A:5.986619
1756672936393;#B:4.650186
1756672936396;#I:44.000000
1756672936412;#A:5.986619
1756672936415;#B:4.651442
1756672936418;#I:45.000000
1756672936435;#A:5.986619
1756672936437;#B:4.651442
1756672936441;#I:46.000000
1756672936457;#A:5.986619
1756672936460;#B:4.652071
1756672936462;#I:47.000000
1756672936478;#A:5.986619
1756672936481;#B:4.652071
1756672936484;#I:48.000000
1756672936500;#A:5.986619
1756672936503;#B:4.654583
1756672936506;#I:49.000000
1756672936522;#A:5.986619
1756672936526;#B:4.660239
1756672936529;#I:50.000000
1756672936545;#A:5.986619
1756672936548;#B:4.667150
1756672936551;#I:51.000000
1756672936566;#A:5.986619
1756672936569;#B:4.674690
1756672936573;#I:1.000000
1756672936588;#A:5.986619
1756672936591;#B:4.682230
1756672936595;#I:2.000000
1756672936610;#A:5.986619
1756672936613;#B:4.684743
1756672936616;#I:3.000000
1756672936632;#A:5.986619
1756672936634;#B:4.685371
1756672936638;#I:4.000000
1756672936655;#A:5.986619
1756672936657;#B:4.689141
1756672936660;#I:5.000000
1756672936676;#A:5.986619
1756672936679;#B:4.699822
1756672936681;#I:6.000000
1756672936698;#A:5.986619
1756672936701;#B:4.713645
1756672936704;#I:7.000000
1756672936721;#A:5.986619
1756672936723;#B:4.726212
1756672936726;#I:8.000000
1756672936742;#A:5.986619
1756672936746;#B:4.738779
1756672936749;#I:9.000000
1756672936764;#A:5.986619
1756672936767;#B:4.750088
1756672936770;#I:10.000000
1756672936787;#A:5.986619
1756672936790;#B:4.764539
1756672936792;#I:11.000000
1756672936808;#A:5.986619
1756672936811;#B:4.773336
1756672936814;#I:12.000000
1756672936830;#A:5.986619
1756672936833;#B:4.777734
1756672936836;#I:13.000000
1756672936852;#A:5.986619
1756672936855;#B:4.783389
1756672936858;#I:14.000000
1756672936875;#A:5.986619
1756672936877;#B:4.792185
1756672936880;#I:15.000000
1756672936896;#A:5.986619
1756672936899;#B:4.808522
1756672936902;#I:16.000000
1756672936918;#A:5.986619
1756672936921;#B:4.823601
1756672936924;#I:17.000000
1756672936940;#A:5.986619
1756672936943;#B:4.833654
1756672936946;#I:18.000000
1756672936963;#A:5.986619
1756672936966;#B:4.843708
1756672936968;#I:19.000000
1756672936985;#A:5.986619
1756672936988;#B:4.855646
1756672936991;#I:20.000000
1756672937007;#A:5.986619
1756672937009;#B:4.866327
1756672937012;#I:21.000000
1756672937028;#A:5.986619
1756672937031;#B:4.870097
1756672937034;#I:22.000000
1756672937050;#A:5.986619
1756672937053;#B:4.872610
1756672937056;#I:23.000000
1756672937072;#A:5.986619
1756672937075;#B:4.878265
1756672937078;#I:24.000000
1756672937094;#A:5.986619
1756672937097;#B:4.882035
1756672937100;#I:25.000000
1756672937116;#A:5.986619
1756672937119;#B:4.885177
1756672937123;#I:26.000000
1756672937139;#A:5.986619
1756672937144;#B:4.893973
1756672937144;#I:27.000000
1756672937160;#A:5.986619
1756672937163;#B:4.901513
1756672937166;#I:28.000000
1756672937183;#A:5.986619
1756672937186;#B:4.902141
1756672937188;#I:29.000000
1756672937204;#A:5.986619
1756672937207;#B:4.901513
1756672937210;#I:30.000000
1756672937227;#A:5.986619
1756672937230;#B:4.901513
1756672937233;#I:31.000000
1756672937248;#A:5.986619
1756672937251;#B:4.902770
1756672937253;#I:32.000000
1756672937271;#A:5.986619
1756672937273;#B:4.910309
1756672937277;#I:33.000000
1756672937293;#A:5.985991
1756672937295;#B:4.926017
1756672937299;#I:34.000000
1756672937314;#A:5.985991
1756672937317;#B:4.952407
1756672937320;#I:35.000000
1756672937336;#A:5.985991
1756672937339;#B:4.978796
1756672937342;#I:36.000000
1756672937358;#A:5.985991
1756672937361;#B:5.000787
1756672937364;#I:37.000000
1756672937381;#A:5.985991
1756672937385;#B:5.012725
1756672937386;#I:38.000000
1756672937402;#A:5.985991
1756672937405;#B:5.020265
1756672937408;#I:39.000000
1756672937424;#A:5.985363
1756672937428;#B:5.025920
1756672937430;#I:40.000000
1756672937447;#A:5.985363
1756672937449;#B:5.027176
1756672937452;#I:41.000000
1756672937468;#A:5.985363
1756672937471;#B:5.032203
1756672937474;#I:42.000000
1756672937491;#A:5.985363
1756672937493;#B:5.040371
1756672937496;#I:43.000000
1756672937512;#A:5.985363
1756672937514;#B:5.052938
1756672937518;#I:44.000000
1756672937534;#A:5.985363
1756672937538;#B:5.062991
1756672937540;#I:45.000000
1756672937556;#A:5.985363
1756672937559;#B:5.069902
1756672937562;#I:46.000000
1756672937578;#A:5.985363
1756672937581;#B:5.076814
1756672937585;#I:47.000000
1756672937600;#A:5.985363
1756672937603;#B:5.081840
1756672937606;#I:48.000000
1756672937622;#A:5.984734
1756672937625;#B:5.089380
1756672937628;#I:49.000000
1756672937644;#A:5.984106
1756672937647;#B:5.108230
1756672937650;#I:50.000000
1756672937666;#A:5.984106
1756672937670;#B:5.122053
1756672937672;#I:51.000000
1756672937689;#A:5.983478
1756672937692;#B:5.142159
1756672937695;#I:1.000000
1756672937710;#A:5.983478
1756672937714;#B:5.163522
1756672937716;#I:2.000000
1756672937732;#A:5.982849
1756672937735;#B:5.172946
1756672937738;#I:3.000000
1756672937754;#A:5.982849
1756672937756;#B:5.179858
1756672937760;#I:4.000000
1756672937776;#A:5.982849
1756672937779;#B:5.188026
1756672937782;#I:5.000000
1756672937799;#A:5.982849
1756672937802;#B:5.198708
1756672937804;#I:6.000000
1756672937821;#A:5.982849
1756672937823;#B:5.213159
1756672937827;#I:7.000000
1756672937843;#A:5.982849
1756672937845;#B:5.232008
1756672937848;#I:8.000000
1756672937865;#A:5.982849
1756672937868;#B:5.247716
1756672937870;#I:9.000000
1756672937886;#A:5.982849
1756672937889;#B:5.263424
1756672937892;#I:10.000000
1756672937908;#A:5.982849
1756672937911;#B:5.274734
1756672937914;#I:11.000000
1756672937930;#A:5.982849
1756672937933;#B:5.286672
1756672937936;#I:12.000000
1756672937952;#A:5.982849
1756672937955;#B:5.307406
1756672937958;#I:13.000000
1756672937974;#A:5.983478
1756672937977;#B:5.324999
1756672937981;#I:14.000000
1756672937997;#A:5.983478
1756672937999;#B:5.331911
1756672938002;#I:15.000000
1756672938018;#A:5.983478
1756672938022;#B:5.337566
1756672938024;#I:16.000000
1756672938040;#A:5.983478
1756672938043;#B:5.343849
1756672938046;#I:17.000000
1756672938062;#A:5.983478
1756672938065;#B:5.353902
1756672938068;#I:18.000000
1756672938083;#A:5.983478
1756672938087;#B:5.365212
1756672938090;#I:19.000000
1756672938106;#A:5.983478
1756672938109;#B:5.372752
1756672938112;#I:20.000000
1756672938128;#A:5.983478
1756672938131;#B:5.382176
1756672938133;#I:21.000000
1756672938151;#A:5.983478
1756672938154;#B:5.395999
1756672938156;#I:22.000000
1756672938172;#A:5.983478
1756672938174;#B:5.411079
1756672938178;#I:23.000000
1756672938194;#A:5.983478
1756672938197;#B:5.428044
1756672938200;#I:24.000000
1756672938216;#A:5.983478
1756672938219;#B:5.434955
1756672938222;#I:25.000000
1756672938238;#A:5.983478
1756672938241;#B:5.440610
1756672938244;#I:26.000000
1756672938260;#A:5.983478
1756672938263;#B:5.443752
1756672938266;#I:27.000000
1756672938282;#A:5.983478
1756672938285;#B:5.444380
1756672938288;#I:28.000000
1756672938304;#A:5.983478
1756672938307;#B:5.446893
1756672938310;#I:29.000000
1756672938327;#A:5.983478
1756672938329;#B:5.450663
1756672938332;#I:30.000000
1756672938348;#A:5.983478
1756672938351;#B:5.457575
1756672938354;#I:31.000000
1756672938371;#A:5.983478
1756672938372;#B:5.462601
1756672938376;#I:32.000000
1756672938392;#A:5.983478
1756672938395;#B:5.469513
1756672938398;#I:33.000000
1756672938413;#A:5.983478
1756672938417;#B:5.478938
1756672938420;#I:34.000000
1756672938436;#A:5.983478
1756672938439;#B:5.487734
1756672938442;#I:35.000000
1756672938458;#A:5.983478
1756672938461;#B:5.494017
1756672938464;#I:36.000000
1756672938480;#A:5.983478
1756672938483;#B:5.497159
1756672938486;#I:37.000000
1756672938501;#A:5.983478
1756672938505;#B:5.506584
1756672938508;#I:38.000000
1756672938523;#A:5.983478
1756672938527;#B:5.517265
1756672938531;#I:39.000000
1756672938547;#A:5.983478
1756672938550;#B:5.526690
1756672938552;#I:40.000000
1756672938568;#A:5.982849
1756672938573;#B:5.536743
1756672938574;#I:41.000000
1756672938590;#A:5.982849
1756672938593;#B:5.550566
1756672938596;#I:42.000000
1756672938612;#A:5.982849
1756672938615;#B:5.564389
1756672938618;#I:43.000000
1756672938635;#A:5.982849
1756672938638;#B:5.572557
1756672938641;#I:44.000000
1756672938657;#A:5.982849
1756672938659;#B:5.586380
1756672938662;#I:45.000000
1756672938678;#A:5.982849
1756672938681;#B:5.598947
1756672938684;#I:46.000000
1756672938700;#A:5.982849
1756672938703;#B:5.607115
1756672938706;#I:47.000000
1756672938722;#A:5.982849
1756672938725;#B:5.620309
1756672938728;#I:48.000000
1756672938744;#A:5.982849
1756672938747;#B:5.636645
1756672938750;#I:49.000000
1756672938766;#A:5.982849
1756672938769;#B:5.644186
1756672938772;#I:50.000000
1756672938788;#A:5.982849
1756672938790;#B:5.647327
1756672938794;#I:51.000000
1756672938810;#A:5.982849
1756672938813;#B:5.649212
1756672938816;#I:1.000000
1756672938834;#A:5.982849
1756672938836;#B:5.649840
1756672938839;#I:2.000000
1756672938856;#A:5.982849
1756672938857;#B:5.655495
1756672938859;#I:3.000000
1756672938876;#A:5.982849
1756672938880;#B:5.662406
1756672938883;#I:4.000000
1756672938898;#A:5.982849
1756672938901;#B:5.669318
1756672938904;#I:5.000000
1756672938920;#A:5.982849
1756672938923;#B:5.676858
1756672938926;#I:6.000000
1756672938943;#A:5.982849
1756672938945;#B:5.682513
1756672938948;#I:7.000000
1756672938964;#A:5.982849
1756672938967;#B:5.691937
1756672938970;#I:8.000000
1756672938986;#A:5.982849
1756672938989;#B:5.701991
1756672938992;#I:9.000000
1756672939008;#A:5.982849
1756672939011;#B:5.712044
1756672939015;#I:10.000000
1756672939031;#A:5.982849
1756672939034;#B:5.716442
1756672939037;#I:11.000000
1756672939052;#A:5.982849
1756672939055;#B:5.719584
1756672939058;#I:12.000000
1756672939074;#A:5.982849
1756672939077;#B:5.726495
1756672939081;#I:13.000000
1756672939096;#A:5.982849
1756672939099;#B:5.736548
1756672939101;#I:14.000000
1756672939118;#A:5.982849
1756672939121;#B:5.751628
1756672939124;#I:15.000000
1756672939140;#A:5.982849
1756672939143;#B:5.759168
1756672939146;#I:16.000000
1756672939162;#A:5.982849
1756672939166;#B:5.766079
1756672939169;#I:17.000000
1756672939184;#A:5.982849
1756672939187;#B:5.773619
1756672939190;#I:18.000000
1756672939207;#A:5.982221
1756672939209;#B:5.777389
1756672939212;#I:19.000000
1756672939229;#A:5.982221
1756672939231;#B:5.778646
1756672939235;#I:20.000000
1756672939250;#A:5.982221
1756672939253;#B:5.781787
1756672939256;#I:21.000000
1756672939273;#A:5.982221
1756672939275;#B:5.786185
1756672939278;#I:22.000000
1756672939294;#A:5.981592
1756672939297;#B:5.789955
1756672939300;#I:23.000000
1756672939316;#A:5.981592
1756672939319;#B:5.793725
1756672939322;#I:24.000000
1756672939338;#A:5.981592
1756672939341;#B:5.798123
1756672939344;#I:25.000000
1756672939360;#A:5.981592
1756672939363;#B:5.803150
1756672939367;#I:26.000000
1756672939382;#A:5.981592
1756672939385;#B:5.810690
1756672939388;#I:27.000000
1756672939405;#A:5.980964
1756672939407;#B:5.818858
1756672939411;#I:28.000000
1756672939426;#A:5.980964
1756672939429;#B:5.826398
1756672939432;#I:29.000000
1756672939449;#A:5.980964
1756672939451;#B:5.834566
1756672939454;#I:30.000000
1756672939470;#A:5.980336
1756672939473;#B:5.839592
1756672939476;#I:31.000000
1756672939491;#A:5.980336
1756672939495;#B:5.843362
1756672939498;#I:32.000000
1756672939514;#A:5.980336
1756672939518;#B:5.852787
1756672939520;#I:33.000000
1756672939537;#A:5.980336
1756672939539;#B:5.871008
1756672939542;#I:34.000000
1756672939558;#A:5.980336
1756672939561;#B:5.889858
1756672939564;#I:35.000000
1756672939580;#A:5.980336
1756672939583;#B:5.904309
1756672939586;#I:36.000000
1756672939601;#A:5.980336
1756672939605;#B:5.912477
1756672939608;#I:37.000000
1756672939624;#A:5.980336
1756672939627;#B:5.913734
1756672939631;#I:38.000000
1756672939646;#A:5.980336
1756672939649;#B:5.913105
1756672939652;#I:39.000000
1756672939668;#A:5.980336
1756672939671;#B:5.913734
1756672939674;#I:40.000000
1756672939690;#A:5.980336
1756672939693;#B:5.915619
1756672939696;#I:41.000000
1756672939712;#A:5.980336
1756672939714;#B:5.923159
1756672939717;#I:42.000000
1756672939733;#A:5.980336
1756672939737;#B:5.929442
1756672939740;#I:43.000000
1756672939756;#A:5.980336
1756672939758;#B:5.933212
1756672939761;#I:44.000000
1756672939778;#A:5.980336
1756672939781;#B:5.934469
1756672939783;#I:45.000000
1756672939800;#A:5.980336
1756672939804;#B:5.935725
1756672939806;#I:46.000000
1756672939822;#A:5.979707
1756672939826;#B:5.938239
1756672939828;#I:47.000000
1756672939844;#A:5.979079
1756672939846;#B:5.943893
1756672939850;#I:48.000000
1756672939865;#A:5.979079
1756672939868;#B:5.951433
1756672939871;#I:49.000000
1756672939887;#A:5.979079
1756672939890;#B:5.958344
1756672939893;#I:50.000000
1756672939910;#A:5.979079
1756672939913;#B:5.967141
1756672939916;#I:51.000000
1756672939932;#A:5.979079
1756672939935;#B:5.976566
1756672939938;#I:1.000000
1756672939954;#A:5.979079
1756672939957;#B:5.985363
1756672939961;#I:2.000000
1756672939976;#A:5.979079
1756672939979;#B:5.996672
1756672939982;#I:3.000000
1756672939998;#A:5.979079
1756672940001;#B:6.006725
1756672940004;#I:4.000000
1756672940021;#A:5.979079
1756672940023;#B:6.014894
1756672940026;#I:5.000000
1756672940043;#A:5.979079
1756672940045;#B:6.024318
1756672940049;#I:6.000000
1756672940065;#A:5.979079
1756672940067;#B:6.029973
1756672940070;#I:7.000000
1756672940087;#A:5.979079
1756672940090;#B:6.036256
1756672940091;#I:8.000000
1756672940108;#A:5.978451
1756672940111;#B:6.046309
1756672940114;#I:9.000000
1756672940130;#A:5.978451
1756672940133;#B:6.058247
1756672940136;#I:10.000000
1756672940152;#A:5.978451
1756672940155;#B:6.073955
1756672940158;#I:11.000000
1756672940174;#A:5.977822
1756672940177;#B:6.086522
1756672940180;#I:12.000000
1756672940196;#A:5.977822
1756672940199;#B:6.094061
1756672940202;#I:13.000000
1756672940218;#A:5.977822
1756672940221;#B:6.100973
1756672940224;#I:14.000000
1756672940240;#A:5.977822
1756672940243;#B:6.109769
1756672940246;#I:15.000000
1756672940262;#A:5.977194
1756672940265;#B:6.121707
1756672940268;#I:16.000000
1756672940284;#A:5.977194
1756672940287;#B:6.134274
1756672940290;#I:17.000000
1756672940306;#A:5.977194
1756672940309;#B:6.151238
1756672940311;#I:18.000000
1756672940328;#A:5.977194
1756672940331;#B:6.166318
1756672940334;#I:19.000000
1756672940350;#A:5.977194
1756672940355;#B:6.171973
1756672940356;#I:20.000000
1756672940372;#A:5.977194
1756672940375;#B:6.174486
1756672940378;#I:21.000000
1756672940394;#A:5.977194
1756672940397;#B:6.183283
1756672940399;#I:22.000000
1756672940416;#A:5.977194
1756672940419;#B:6.203389
1756672940422;#I:23.000000
1756672940438;#A:5.976566
1756672940441;#B:6.222867
1756672940444;#I:24.000000
1756672940460;#A:5.976566
1756672940463;#B:6.229150
1756672940466;#I:25.000000
1756672940482;#A:5.976566
1756672940485;#B:6.230407
1756672940488;#I:26.000000
1756672940504;#A:5.975937
1756672940507;#B:6.233548
1756672940510;#I:27.000000
1756672940526;#A:5.975937
1756672940529;#B:6.237318
1756672940532;#I:28.000000
1756672940548;#A:5.975309
1756672940551;#B:6.237947
1756672940554;#I:29.000000
1756672940571;#A:5.975309
1756672940572;#B:6.241088
1756672940576;#I:30.000000
1756672940592;#A:5.975309
1756672940594;#B:6.242344
1756672940597;#I:31.000000
1756672940613;#A:5.975309
1756672940616;#B:6.242344
1756672940619;#I:32.000000
1756672940635;#A:5.975309
1756672940638;#B:6.242973
1756672940642;#I:33.000000
1756672940658;#A:5.975309
1756672940660;#B:6.244858
1756672940663;#I:34.000000
1756672940680;#A:5.974681
1756672940683;#B:6.246743
1756672940685;#I:35.000000
1756672940701;#A:5.974681
1756672940705;#B:6.248000
1756672940708;#I:36.000000
1756672940724;#A:5.974052
1756672940727;#B:6.261823
1756672940730;#I:37.000000
1756672940746;#A:5.974052
1756672940749;#B:6.265593
1756672940752;#I:38.000000
1756672940768;#A:5.973424
1756672940771;#B:6.264336
1756672940774;#I:39.000000
1756672940790;#A:5.972796
1756672940794;#B:6.263708
1756672940796;#I:40.000000
1756672940811;#A:5.972167
1756672940815;#B:6.263708
1756672940818;#I:41.000000
1756672940834;#A:5.972167
1756672940838;#B:6.263708
1756672940839;#I:42.000000
1756672940856;#A:5.971539
1756672940859;#B:6.263708
1756672940862;#I:43.000000
1756672940878;#A:5.970911
1756672940881;#B:6.263708
1756672940884;#I:44.000000
1756672940900;#A:5.970283
1756672940902;#B:6.263708
1756672940906;#I:45.000000
1756672940922;#A:5.970283
1756672940925;#B:6.263708
1756672940928;##I:46.000000
1756672940943;##A:5.969655
1756672940946;#B:6.263708
1756672940949;#I:47.000000
1756672940966;#A:5.969655
1756672940969;#B:6.263708
1756672940972;#I:48.000000
1756672940989;#A:5.969655
1756672940991;#B:6.263708
1756672940994;#I:49.000000
1756672941010;#A:5.969026
1756672941012;#B:6.263708
1756672941016;#I:50.000000
1756672941033;#A:5.968398
1756672941035;#B:6.263708
1756672941038;#I:51.000000
1756672941054;#A:5.967770
1756672941057;#B:6.263708
1756672941060;#I:1.000000
1756672941076;#A:5.967770
1756672941079;#B:6.263708
1756672941082;#I:2.000000
1756672941098;#A:5.967141
1756672941101;#B:6.263708
1756672941104;#I:3.000000
1756672941121;#A:5.967141
1756672941123;#B:6.263708
1756672941126;#I:4.000000
1756672941143;#A:5.966513
1756672941146;#B:6.263708
1756672941148;#I:5.000000
1756672941165;#A:5.966513
1756672941167;#B:6.263708
1756672941170;#I:6.000000
1756672941186;#A:5.966513
1756672941189;#B:6.263708
1756672941192;#I:7.000000
1756672941208;#A:5.966513
1756672941211;#B:6.263708
1756672941215;#I:8.000000
1756672941230;#A:5.966513
1756672941232;#B:6.263708
1756672941236;#I:9.000000
1756672941252;#A:5.966513
1756672941255;#B:6.263708
1756672941258;#I:10.000000
1756672941274;#A:5.965885
1756672941277;#B:6.263708
1756672941280;#I:11.000000
1756672941296;#A:5.963371
1756672941299;#B:6.263708
1756672941301;#I:12.000000
1756672941319;#A:5.909336
1756672941322;#B:6.263708
1756672941324;#I:13.000000
1756672941340;#A:5.902424
1756672941342;#B:6.263708
1756672941346;#I:14.000000
1756672941362;#A:5.898654
1756672941365;#B:6.263708
1756672941369;#I:15.000000
1756672941384;#A:5.888601
1756672941388;#B:6.263708
1756672941390;#I:16.000000
1756672941406;#A:5.874778
1756672941409;#B:6.263708
1756672941411;#I:17.000000
1756672941428;#A:5.869752
1756672941431;#B:6.263708
1756672941434;#I:18.000000
1756672941450;#A:5.865982
1756672941453;#B:6.263708
1756672941456;#I:19.000000
1756672941473;#A:5.862212
1756672941475;#B:6.263708
1756672941478;#I:20.000000
1756672941494;#A:5.858442
1756672941497;#B:6.263708
1756672941500;#I:21.000000
1756672941517;#A:5.850902
1756672941520;#B:6.263708
1756672941522;#I:22.000000
1756672941538;#A:5.843991
