1756302772403;#I:43.000000
1756302772424;#A:3.328203
1756302772436;#B:3.651159
1756302772439;#I:44.000000
1756302772451;#A:3.341398
1756302772451;#B:3.639221
1756302772451;#I:45.000000
1756302772469;#A:3.358362
1756302772469;#B:3.624141
1756302772483;#I:46.000000
1756302772498;#A:3.384124
1756302772502;#B:3.599009
1756302772502;#I:47.000000
1756302772518;#A:3.409256
1756302772524;#B:3.573876
1756302772524;#I:48.000000
1756302772530;#A:3.429363
1756302772546;#B:3.553770
1756302772546;#I:49.000000
1756302772562;#A:3.460778
1756302772562;#B:3.522982
1756302772562;#I:50.000000
1756302772578;#A:3.510416
1756302772578;#B:3.472717
1756302772578;#I:51.000000
1756302772604;#A:3.550628
1756302772612;#B:3.432504
1756302772613;#I:1.000000
1756302772629;#A:3.586442
1756302772629;#B:3.397318
1756302772629;#I:2.000000
1756302772646;#A:3.617858
1756302772646;#B:3.365902
1756302772657;#I:3.000000
1756302772673;#A:3.629168
1756302772673;#B:3.353964
1756302772673;#I:4.000000
1756302772690;#A:3.636079
1756302772690;#B:3.346425
1756302772690;#I:5.000000
1756302772705;#A:3.651787
1756302772721;#B:3.330088
1756302772724;#I:6.000000
1756302772737;#A:3.673150
1756302772737;#B:3.308725
1756302772747;#I:7.000000
1756302772753;#A:3.693885
1756302772753;#B:3.287991
1756302772753;#I:8.000000
1756302772769;#A:3.722159
1756302772785;#B:3.259717
1756302772785;#I:9.000000
1756302772804;#A:3.759858
1756302772804;#B:3.223274
1756302772804;#I:10.000000
1756302772824;#A:3.791902
1756302772824;#B:3.191230
1756302772833;#I:11.000000
1756302772849;#A:3.831486
1756302772849;#B:3.152274
1756302772849;#I:12.000000
1756302772865;#A:3.866672
1756302772865;#B:3.118345
1756302772865;#I:13.000000
1756302772881;#A:3.896832
1756302772897;#B:3.089442
1756302772897;#I:14.000000
1756302772916;#A:3.938301
1756302772916;#B:3.049230
1756302772916;#I:15.000000
1756302772928;#A:3.961548
1756302772928;#B:3.025982
1756302772944;#I:16.000000
1756302772960;#A:3.973486
1756302772964;#B:3.013416
1756302772964;#I:17.000000
1756302772976;#A:3.997991
1756302772976;#B:2.988911
1756302772976;#I:18.000000
1756302772992;#A:4.025009
1756302772992;#B:2.962522
1756302773011;#I:19.000000
1756302773026;#A:4.050141
1756302773026;#B:2.937389
1756302773026;#I:20.000000
1756302773040;#A:4.078415
1756302773040;#B:2.911000
1756302773040;#I:21.000000
1756302773056;#A:4.102920
1756302773073;#B:2.887124
1756302773075;#I:22.000000
1756302773090;#A:4.118628
1756302773090;#B:2.871416
1756302773090;#I:23.000000
1756302773104;#A:4.132451
1756302773104;#B:2.857593
1756302773120;#I:24.000000
1756302773137;#A:4.148159
1756302773140;#B:2.841885
1756302773140;#I:25.000000
1756302773152;#A:4.158840
1756302773152;#B:2.831832
1756302773152;#I:26.000000
1756302773171;#A:4.162610
1756302773171;#B:2.827433
1756302773186;#I:27.000000
1756302773202;#A:4.162610
1756302773202;#B:2.826805
1756302773202;#I:28.000000
1756302773216;#A:4.162610
1756302773225;#B:2.826805
1756302773225;#I:29.000000
1756302773238;#A:4.162610
1756302773248;#B:2.826805
1756302773248;#I:30.000000
1756302773268;#A:4.161982
1756302773268;#B:2.828690
1756302773268;#I:31.000000
1756302773280;#A:4.161982
1756302773280;#B:2.828690
1756302773297;#I:32.000000
1756302773312;#A:4.161354
1756302773315;#B:2.828690
1756302773315;#I:33.000000
1756302773327;#A:4.161354
1756302773327;#B:2.828690
1756302773327;#I:34.000000
1756302773343;#A:4.160725
1756302773359;#B:2.828062
1756302773362;#I:35.000000
1756302773375;#A:4.160097
1756302773375;#B:2.827433
1756302773375;#I:36.000000
1756302773394;#A:4.158212
1756302773394;#B:2.827433
1756302773407;#I:37.000000
1756302773423;#A:4.158212
1756302773423;#B:2.827433
1756302773426;#I:38.000000
1756302773439;#A:4.158212
1756302773439;#B:2.827433
1756302773439;#I:39.000000
1756302773466;#A:4.158212
1756302773466;#B:2.827433
1756302773472;#I:40.000000
1756302773487;#A:4.157584
1756302773487;#B:2.827433
1756302773487;#I:41.000000
1756302773502;#A:4.157584
1756302773502;#B:2.827433
1756302773502;#I:42.000000
1756302773528;#A:4.157584
1756302773535;#B:2.827433
1756302773537;#I:43.000000
1756302773550;#A:4.158212
1756302773550;#B:2.826805
1756302773550;#I:44.000000
1756302773566;#A:4.158840
1756302773566;#B:2.826177
1756302773582;#I:45.000000
1756302773598;#A:4.159469
1756302773598;#B:2.823663
1756302773598;#I:46.000000
1756302773614;#A:4.160097
1756302773614;#B:2.821779
1756302773614;#I:47.000000
1756302773637;#A:4.161354
1756302773645;#B:2.819265
1756302773647;#I:48.000000
1756302773663;#A:4.173292
1756302773663;#B:2.806699
1756302773663;#I:49.000000
1756302773677;#A:4.234239
1756302773677;#B:2.746380
1756302773677;#I:50.000000
1756302773694;#A:4.302725
1756302773710;#B:2.679779
1756302773712;#I:51.000000
1756302773728;#A:4.371840
1756302773728;#B:2.610663
1756302773728;#I:1.000000
1756302773741;#A:4.428389
1756302773741;#B:2.554743
1756302773757;#I:2.000000
1756302773772;#A:4.462318
1756302773776;#B:2.520186
1756302773776;#I:3.000000
1756302773789;#A:4.502531
1756302773789;#B:2.480602
1756302773789;#I:4.000000
1756302773811;#A:4.558451
1756302773821;#B:2.426566
1756302773821;#I:5.000000
1756302773837;#A:4.614371
1756302773837;#B:2.371902
1756302773837;#I:6.000000
1756302773853;#A:4.669035
1756302773853;#B:2.317867
1756302773869;#I:7.000000
1756302773885;#A:4.719300
1756302773885;#B:2.268230
1756302773885;#I:8.000000
1756302773905;#A:4.768309
1756302773905;#B:2.219849
1756302773905;#I:9.000000
1756302773928;#A:4.813548
1756302773928;#B:2.175239
1756302773934;#I:10.000000
1756302773950;#A:4.856274
1756302773953;#B:2.133142
1756302773953;#I:11.000000
1756302773972;#A:4.900256
1756302773972;#B:2.089787
1756302773972;#I:12.000000
1756302773980;#A:4.946124
1756302773996;#B:2.045177
1756302773996;#I:13.000000
1756302774014;#A:5.001416
1756302774014;#B:1.991770
1756302774014;#I:14.000000
1756302774038;#A:5.046026
1756302774038;#B:1.946531
1756302774044;#I:15.000000
1756302774060;#A:5.081212
1756302774063;#B:1.911345
1756302774063;#I:16.000000
1756302774079;#A:5.113256
1756302774079;#B:1.879301
1756302774079;#I:17.000000
1756302774097;#A:5.148442
1756302774097;#B:1.844115
1756302774108;#I:18.000000
1756302774124;#A:5.181743
1756302774128;#B:1.810814
1756302774128;#I:19.000000
1756302774140;#A:5.220070
1756302774140;#B:1.773743
1756302774140;#I:20.000000
1756302774156;#A:5.259026
1756302774172;#B:1.735416
1756302774172;#I:21.000000
1756302774188;#A:5.309920
1756302774188;#B:1.685150
1756302774188;#I:22.000000
1756302774204;#A:5.371495
1756302774204;#B:1.624203
1756302774220;#I:23.000000
1756302774236;#A:5.434327
1756302774236;#B:1.562000
1756302774242;#I:24.000000
1756302774253;#A:5.495902
1756302774253;#B:1.501053
1756302774264;#I:25.000000
1756302774279;#A:5.556849
1756302774283;#B:1.441991
1756302774285;#I:26.000000
1756302774302;#A:5.620309
1756302774302;#B:1.379159
1756302774302;#I:27.000000
1756302774315;#A:5.679999
1756302774315;#B:1.319469
1756302774329;#I:28.000000
1756302774334;#A:5.718327
1756302774349;#B:1.281770
1756302774349;#I:29.000000
1756302774363;#A:5.736548
1756302774363;#B:1.262920
1756302774363;#I:30.000000
1756302774379;#A:5.747858
1756302774379;#B:1.251611
1756302774396;#I:31.000000
1756302774411;#A:5.761681
1756302774415;#B:1.238416
1756302774416;#I:32.000000
1756302774429;#A:5.771734
1756302774429;#B:1.230248
1756302774429;#I:33.000000
1756302774449;#A:5.772991
1756302774460;#B:1.230248
1756302774460;#I:34.000000
1756302774478;#A:5.772991
1756302774480;#B:1.230876
1756302774480;#I:35.000000
1756302774491;#A:5.772991
1756302774491;#B:1.232133
1756302774507;#I:36.000000
1756302774522;#A:5.772991
1756302774522;#B:1.233389
1756302774522;#I:37.000000
1756302774541;#A:5.772362
1756302774541;#B:1.235274
1756302774541;#I:38.000000
1756302774554;#A:5.772362
1756302774554;#B:1.236531
1756302774570;#I:39.000000
1756302774588;#A:5.772362
1756302774588;#B:1.237159
1756302774588;#I:40.000000
1756302774607;#A:5.772362
1756302774607;#B:1.237159
1756302774607;#I:41.000000
1756302774629;#A:5.771734
1756302774634;#B:1.237159
1756302774634;#I:42.000000
1756302774650;#A:5.771734
1756302774650;#B:1.236531
1756302774650;#I:43.000000
1756302774666;#A:5.771734
1756302774666;#B:1.236531
1756302774682;#I:44.000000
1756302774698;#A:5.771106
1756302774702;#B:1.236531
1756302774704;#I:45.000000
1756302774714;#A:5.770477
1756302774714;#B:1.236531
1756302774714;#I:46.000000
1756302774730;#A:5.769849
1756302774730;#B:1.236531
1756302774747;#I:47.000000
1756302774763;#A:5.769849
1756302774763;#B:1.236531
1756302774770;#I:48.000000
1756302774778;#A:5.769849
1756302774778;#B:1.236531
1756302774778;#I:49.000000
1756302774795;#A:5.769849
1756302774809;#B:1.236531
1756302774812;#I:50.000000
1756302774830;#A:5.769849
1756302774830;#B:1.236531
1756302774830;#I:51.000000
1756302774845;#A:5.769221
1756302774845;#B:1.236531
1756302774857;#I:1.000000
1756302774873;#A:5.767964
1756302774873;#B:1.237159
1756302774880;#I:2.000000
1756302774889;#A:5.766079
1756302774889;#B:1.237159
1756302774889;#I:3.000000
1756302774911;#A:5.762938
1756302774921;#B:1.238416
1756302774923;#I:4.000000
1756302774937;#A:5.761053
1756302774937;#B:1.240301
1756302774937;#I:5.000000
1756302774954;#A:5.758539
1756302774964;#B:1.243442
1756302774969;#I:6.000000
1756302774984;#A:5.700734
1756302774988;#B:1.299363
1756302774990;#I:7.000000
1756302775000;#A:5.660522
1756302775000;#B:1.338318
1756302775000;#I:8.000000
1756302775022;#A:5.624079
1756302775030;#B:1.374133
1756302775032;#I:9.000000
1756302775051;#A:5.583239
1756302775054;#B:1.414973
1756302775054;#I:10.000000
1756302775064;#A:5.539256
1756302775064;#B:1.458327
1756302775064;#I:11.000000
1756302775088;#A:5.484592
1756302775097;#B:1.511734
1756302775100;#I:12.000000
1756302775116;#A:5.424902
1756302775119;#B:1.568911
1756302775122;#I:13.000000
1756302775131;#A:5.359557
1756302775131;#B:1.633000
1756302775144;#I:14.000000
1756302775160;#A:5.287929
1756302775160;#B:1.702743
1756302775160;#I:15.000000
1756302775175;#A:5.233893
1756302775175;#B:1.755522
1756302775175;#I:16.000000
1756302775192;#A:5.189911
1756302775208;#B:1.797619
1756302775208;#I:17.000000
1756302775226;#A:5.153469
1756302775226;#B:1.832177
1756302775231;#I:18.000000
1756302775244;#A:5.123309
1756302775244;#B:1.861079
1756302775244;#I:19.000000
1756302775264;#A:5.098805
1756302775272;#B:1.884327
1756302775272;#I:20.000000
1756302775288;#A:5.075557
1756302775288;#B:1.906318
1756302775288;#I:21.000000
1756302775305;#A:5.052310
1756302775305;#B:1.927681
1756302775319;#I:22.000000
1756302775335;#A:5.034717
1756302775338;#B:1.942761
1756302775338;#I:23.000000
1756302775351;#A:5.017752
1756302775351;#B:1.957841
1756302775364;#I:24.000000
1756302775367;#A:4.994504
1756302775383;#B:1.977318
1756302775383;#I:25.000000
1756302775399;#A:4.968115
1756302775399;#B:2.000566
1756302775399;#I:26.000000
1756302775415;#A:4.940469
1756302775415;#B:2.025699
1756302775415;#I:27.000000
1756302775447;#A:4.907168
1756302775447;#B:2.057115
1756302775447;#I:28.000000
1756302775463;#A:4.861929
1756302775463;#B:2.099841
1756302775463;#I:29.000000
1756302775480;#A:4.807265
1756302775480;#B:2.150734
1756302775496;#I:30.000000
1756302775512;#A:4.764539
1756302775512;#B:2.190318
1756302775512;#I:31.000000
1756302775532;#A:4.723699
1756302775532;#B:2.229274
1756302775532;#I:32.000000
1756302775542;#A:4.692911
1756302775559;#B:2.258805
1756302775561;#I:33.000000
1756302775574;#A:4.665265
1756302775574;#B:2.285823
1756302775574;#I:34.000000
1756302775597;#A:4.635106
1756302775597;#B:2.315354
1756302775606;#I:35.000000
1756302775622;#A:4.609345
1756302775624;#B:2.340487
1756302775624;#I:36.000000
1756302775638;#A:4.584840
1756302775646;#B:2.364363
1756302775646;#I:37.000000
1756302775666;#A:4.554681
1756302775666;#B:2.394522
1756302775672;#I:38.000000
1756302775688;#A:4.516354
1756302775690;#B:2.431593
1756302775690;#I:39.000000
1756302775703;#A:4.476769
1756302775703;#B:2.469920
1756302775703;#I:40.000000
1756302775732;#A:4.437185
1756302775734;#B:2.508876
1756302775734;#I:41.000000
1756302775754;#A:4.398230
1756302775757;#B:2.547203
1756302775757;#I:42.000000
1756302775765;#A:4.359274
1756302775765;#B:2.584274
1756302775781;#I:43.000000
1756302775797;#A:4.334141
1756302775797;#B:2.606894
1756302775797;#I:44.000000
1756302775820;#A:4.314035
1756302775820;#B:2.625115
1756302775820;#I:45.000000
1756302775842;#A:4.289531
1756302775845;#B:2.648363
1756302775849;#I:46.000000
1756302775861;#A:4.268168
1756302775861;#B:2.668469
1756302775861;#I:47.000000
1756302775885;#A:4.241778
1756302775889;#B:2.692973
1756302775891;#I:48.000000
1756302775907;#A:4.210362
1756302775908;#B:2.723133
1756302775913;#I:49.000000
1756302775930;#A:4.177062
1756302775932;#B:2.753920
1756302775932;#I:50.000000
1756302775946;#A:4.141876
1756302775946;#B:2.786593
1756302775956;#I:51.000000
1756302775972;#A:4.099150
1756302775972;#B:2.826805
1756302775981;#I:1.000000
1756302775988;#A:4.054540
1756302775988;#B:2.867018
1756302775988;#I:2.000000
1756302776004;#A:3.998619
1756302776021;#B:2.919168
1756302776021;#I:3.000000
1756302776037;#A:3.952752
1756302776037;#B:2.961265
1756302776037;#I:4.000000
1756302776052;#A:3.919451
1756302776052;#B:2.992681
1756302776067;#I:5.000000
1756302776083;#A:3.895575
1756302776083;#B:3.014672
1756302776083;#I:6.000000
1756302776099;#A:3.874212
1756302776099;#B:3.034779
1756302776099;#I:7.000000
1756302776117;#A:3.852849
1756302776131;#B:3.054885
1756302776133;#I:8.000000
1756302776148;#A:3.823318
1756302776148;#B:3.081903
1756302776148;#I:9.000000
1756302776164;#A:3.782478
1756302776164;#B:3.118345
1756302776164;#I:10.000000
1756302776187;#A:3.728442
1756302776197;#B:3.167982
1756302776197;#I:11.000000
1756302776213;#A:3.685716
1756302776213;#B:3.206938
1756302776213;#I:12.000000
1756302776233;#A:3.663097
1756302776233;#B:3.227672
1756302776243;#I:13.000000
1756302776260;#A:3.659327
1756302776263;#B:3.231442
1756302776263;#I:14.000000
1756302776280;#A:3.659956
1756302776280;#B:3.232070
1756302776280;#I:15.000000
1756302776293;#A:3.660584
1756302776307;#B:3.232070
1756302776307;#I:16.000000
1756302776323;#A:3.659956
1756302776323;#B:3.232070
1756302776323;#I:17.000000
1756302776347;#A:3.658699
1756302776347;#B:3.232070
1756302776347;#I:18.000000
1756302776356;#A:3.657442
1756302776371;#B:3.232699
1756302776371;#I:19.000000
1756302776391;#A:3.655557
1756302776391;#B:3.233955
1756302776391;#I:20.000000
1756302776403;#A:3.653672
1756302776403;#B:3.235840
1756302776419;#I:21.000000
1756302776435;#A:3.653672
1756302776437;#B:3.235840
1756302776437;#I:22.000000
1756302776455;#A:3.654301
1756302776455;#B:3.235840
1756302776455;#I:23.000000
1756302776467;#A:3.654929
1756302776483;#B:3.235840
1756302776483;#I:24.000000
1756302776501;#A:3.656186
1756302776501;#B:3.235840
1756302776501;#I:25.000000
1756302776522;#A:3.658071
1756302776522;#B:3.235840
1756302776522;#I:26.000000
1756302776547;#A:3.659327
1756302776547;#B:3.235840
1756302776547;#I:27.000000
1756302776565;#A:3.659956
1756302776565;#B:3.235840
1756302776565;#I:28.000000
1756302776578;#A:3.660584
1756302776578;#B:3.235840
1756302776595;#I:29.000000
1756302776610;#A:3.660584
1756302776610;#B:3.235840
1756302776610;#I:30.000000
1756302776634;#A:3.661212
1756302776634;#B:3.235212
1756302776634;#I:31.000000
1756302776643;#A:3.661840
1756302776658;#B:3.235212
1756302776658;#I:32.000000
1756302776676;#A:3.662469
1756302776676;#B:3.234584
1756302776676;#I:33.000000
1756302776701;#A:3.663097
1756302776702;#B:3.234584
1756302776706;#I:34.000000
1756302776721;#A:3.663725
1756302776725;#B:3.234584
1756302776726;#I:35.000000
1756302776740;#A:3.664354
1756302776740;#B:3.233955
1756302776740;#I:36.000000
1756302776756;#A:3.665610
1756302776769;#B:3.233327
1756302776772;#I:37.000000
1756302776785;#A:3.666239
1756302776785;#B:3.232699
1756302776785;#I:38.000000
1756302776801;#A:3.666867
1756302776801;#B:3.232070
1756302776801;#I:39.000000
1756302776817;#A:3.666867
1756302776835;#B:3.231442
1756302776836;#I:40.000000
1756302776849;#A:3.667495
1756302776849;#B:3.231442
1756302776849;#I:41.000000
1756302776865;#A:3.667495
1756302776865;#B:3.230814
1756302776881;#I:42.000000
1756302776897;#A:3.668752
1756302776897;#B:3.230186
1756302776897;#I:43.000000
1756302776912;#A:3.669380
1756302776912;#B:3.229557
1756302776912;#I:44.000000
1756302776936;#A:3.670008
1756302776944;#B:3.228929
1756302776947;#I:45.000000
1756302776964;#A:3.670637
1756302776964;#B:3.228929
1756302776964;#I:46.000000
1756302776975;#A:3.671265
1756302776975;#B:3.228301
1756302776991;#I:47.000000
1756302777007;#A:3.671894
1756302777007;#B:3.228301
1756302777014;#I:48.000000
1756302777023;#A:3.673150
1756302777023;#B:3.227672
1756302777036;#I:49.000000
1756302777048;#A:3.673150
1756302777055;#B:3.227044
1756302777055;#I:50.000000
1756302777073;#A:3.673150
1756302777077;#B:3.226416
1756302777080;#I:51.000000
1756302777087;#A:3.673150
1756302777097;#B:3.226416
1756302777097;#I:1.000000
1756302777103;#A:3.673150
1756302777119;#B:3.226416
1756302777119;#I:2.000000
1756302777136;#A:3.673150
1756302777136;#B:3.226416
1756302777136;#I:3.000000
1756302777152;#A:3.673150
1756302777152;#B:3.226416
1756302777166;#I:4.000000
1756302777184;#A:3.673150
1756302777184;#B:3.226416
1756302777184;#I:5.000000
1756302777203;#A:3.673150
1756302777203;#B:3.226416
1756302777203;#I:6.000000
1756302777222;#A:3.673779
1756302777230;#B:3.226416
1756302777230;#I:7.000000
1756302777246;#A:3.673779
1756302777246;#B:3.226416
1756302777246;#I:8.000000
1756302777261;#A:3.673779
1756302777261;#B:3.226416
1756302777278;#I:9.000000
1756302777294;#A:3.674407
1756302777294;#B:3.225787
1756302777294;#I:10.000000
1756302777310;#A:3.675663
1756302777310;#B:3.225787
1756302777310;#I:11.000000
1756302777337;#A:3.676920
1756302777337;#B:3.225159
1756302777342;#I:12.000000
1756302777358;#A:3.678805
1756302777358;#B:3.223902
1756302777358;#I:13.000000
1756302777377;#A:3.681947
1756302777377;#B:3.222018
1756302777377;#I:14.000000
1756302777399;#A:3.699539
1756302777407;#B:3.205681
1756302777409;#I:15.000000
1756302777422;#A:3.820805
1756302777422;#B:3.086301
1756302777432;#I:16.000000
1756302777437;#A:3.911283
1756302777437;#B:2.998336
1756302777452;#I:17.000000
1756302777468;#A:4.000504
1756302777468;#B:2.912256
1756302777468;#I:18.000000
1756302777485;#A:4.078415
1756302777485;#B:2.837487
1756302777485;#I:19.000000
1756302777514;#A:4.155699
1756302777517;#B:2.762717
1756302777518;#I:20.000000
1756302777534;#A:4.224185
1756302777537;#B:2.696115
1756302777537;#I:21.000000
1756302777553;#A:4.287646
1756302777553;#B:2.635168
1756302777563;#I:22.000000
1756302777579;#A:4.344194
1756302777582;#B:2.579876
1756302777582;#I:23.000000
1756302777597;#A:4.404513
1756302777597;#B:2.522071
1756302777597;#I:24.000000
1756302777613;#A:4.459805
1756302777613;#B:2.469292
1756302777630;#I:25.000000
1756302777645;#A:4.511327
1756302777645;#B:2.420283
1756302777650;#I:26.000000
1756302777661;#A:4.561593
1756302777661;#B:2.372531
1756302777661;#I:27.000000
1756302777683;#A:4.612486
1756302777693;#B:2.324150
1756302777693;#I:28.000000
1756302777708;#A:4.664637
1756302777708;#B:2.272628
1756302777708;#I:29.000000
1756302777726;#A:4.718672
1756302777726;#B:2.219849
1756302777740;#I:30.000000
1756302777756;#A:4.776477
1756302777756;#B:2.162672
1756302777756;#I:31.000000
1756302777772;#A:4.832398
1756302777772;#B:2.106752
1756302777772;#I:32.000000
1756302777787;#A:4.889575
1756302777803;#B:2.050832
1756302777803;#I:33.000000
1756302777819;#A:4.951150
1756302777819;#B:1.990513
1756302777819;#I:34.000000
1756302777838;#A:5.003301
1756302777838;#B:1.940876
1756302777838;#I:35.000000
1756302777851;#A:5.032832
1756302777867;#B:1.913230
1756302777867;#I:36.000000
1756302777883;#A:5.052938
1756302777883;#B:1.893124
1756302777883;#I:37.000000
1756302777899;#A:5.067389
1756302777913;#B:1.879301
1756302777916;#I:38.000000
1756302777930;#A:5.084982
1756302777930;#B:1.861708
1756302777938;#I:39.000000
1756302777946;#A:5.101318
1756302777946;#B:1.846000
1756302777946;#I:40.000000
1756302777962;#A:5.114513
1756302777978;#B:1.832805
1756302777982;#I:41.000000
1756302777994;#A:5.125823
1756302777994;#B:1.821495
1756302777994;#I:42.000000
1756302778010;#A:5.140274
1756302778010;#B:1.808301
1756302778026;#I:43.000000
1756302778042;#A:5.154725
1756302778044;#B:1.795106
1756302778048;#I:44.000000
1756302778058;#A:5.163522
1756302778058;#B:1.788823
1756302778058;#I:45.000000
1756302778074;#A:5.164778
1756302778089;#B:1.788195
1756302778089;#I:46.000000
1756302778105;#A:5.164778
1756302778105;#B:1.788195
1756302778105;#I:47.000000
1756302778121;#A:5.164150
1756302778121;#B:1.788195
1756302778121;#I:48.000000
1756302778147;#A:5.164150
1756302778155;#B:1.788195
1756302778155;#I:49.000000
1756302778174;#A:5.164150
1756302778174;#B:1.788195
1756302778174;#I:50.000000
1756302778185;#A:5.163522
1756302778185;#B:1.788195
1756302778201;#I:51.000000
1756302778217;#A:5.162893
1756302778217;#B:1.788823
1756302778217;#I:1.000000
1756302778239;#A:5.162893
1756302778239;#B:1.788823
1756302778239;#I:2.000000
1756302778249;#A:5.162893
1756302778265;#B:1.788823
1756302778266;#I:3.000000
1756302778284;#A:5.162893
1756302778284;#B:1.788823
1756302778284;#I:4.000000
1756302778296;#A:5.162893
1756302778296;#B:1.788823
1756302778312;#I:5.000000
1756302778328;#A:5.162893
1756302778331;#B:1.788823
1756302778333;#I:6.000000
1756302778344;#A:5.162265
1756302778344;#B:1.788823
1756302778344;#I:7.000000
1756302778360;#A:5.161637
1756302778360;#B:1.788823
1756302778376;#I:8.000000
1756302778393;#A:5.161008
1756302778396;#B:1.788823
1756302778396;#I:9.000000
1756302778413;#A:5.160380
1756302778413;#B:1.788823
1756302778413;#I:10.000000
1756302778432;#A:5.160380
1756302778441;#B:1.788823
1756302778442;#I:11.000000
1756302778456;#A:5.160380
1756302778456;#B:1.789451
1756302778456;#I:12.000000
1756302778471;#A:5.161008
1756302778471;#B:1.789451
1756302778487;#I:13.000000
1756302778503;#A:5.161637
1756302778503;#B:1.789451
1756302778503;#I:14.000000
1756302778519;#A:5.162265
1756302778519;#B:1.789451
1756302778519;#I:15.000000
1756302778539;#A:5.162265
1756302778550;#B:1.789451
1756302778550;#I:16.000000
1756302778568;#A:5.162265
1756302778568;#B:1.789451
1756302778568;#I:17.000000
1756302778582;#A:5.162265
1756302778582;#B:1.789451
1756302778598;#I:18.000000
1756302778614;#A:5.161637
1756302778617;#B:1.789451
1756302778617;#I:19.000000
1756302778630;#A:5.161008
1756302778630;#B:1.789451
1756302778640;#I:20.000000
1756302778652;#A:5.161008
1756302778661;#B:1.789451
1756302778664;#I:21.000000
1756302778680;#A:5.161008
1756302778680;#B:1.789451
1756302778680;#I:22.000000
1756302778693;#A:5.161008
1756302778693;#B:1.789451
1756302778693;#I:23.000000
1756302778713;#A:5.161637
1756302778727;#B:1.790079
1756302778729;#I:24.000000
1756302778746;#A:5.161637
1756302778747;#B:1.790079
1756302778747;#I:25.000000
1756302778760;#A:5.161637
1756302778760;#B:1.790079
1756302778773;#I:26.000000
1756302778789;#A:5.161637
1756302778789;#B:1.790079
1756302778789;#I:27.000000
1756302778805;#A:5.161008
1756302778805;#B:1.790079
1756302778805;#I:28.000000
1756302778830;#A:5.161008
1756302778837;#B:1.790079
1756302778840;#I:29.000000
1756302778853;#A:5.160380
1756302778853;#B:1.790079
1756302778853;#I:30.000000
1756302778878;#A:5.160380
1756302778878;#B:1.790079
1756302778878;#I:31.000000
1756302778885;#A:5.160380
1756302778901;#B:1.790079
1756302778901;#I:32.000000
1756302778916;#A:5.160380
1756302778916;#B:1.790079
1756302778916;#I:33.000000
1756302778942;#A:5.160380
1756302778942;#B:1.790079
1756302778948;#I:34.000000
1756302778964;#A:5.160380
1756302778964;#B:1.790079
1756302778964;#I:35.000000
1756302778980;#A:5.159752
1756302778980;#B:1.790079
1756302778980;#I:36.000000
1756302778996;#A:5.159123
1756302779012;#B:1.790079
1756302779012;#I:37.000000
1756302779028;#A:5.157867
1756302779028;#B:1.790708
1756302779028;#I:38.000000
1756302779045;#A:5.157238
1756302779045;#B:1.790708
1756302779060;#I:39.000000
1756302779076;#A:5.156610
1756302779076;#B:1.790708
1756302779076;#I:40.000000
1756302779092;#A:5.157238
1756302779092;#B:1.791336
1756302779092;#I:41.000000
1756302779111;#A:5.157238
1756302779123;#B:1.791336
1756302779123;#I:42.000000
1756302779142;#A:5.157867
1756302779142;#B:1.791964
1756302779142;#I:43.000000
1756302779155;#A:5.157867
1756302779155;#B:1.791964
1756302779155;#I:44.000000
1756302779171;#A:5.157867
1756302779187;#B:1.791964
1756302779187;#I:45.000000
1756302779203;#A:5.157867
1756302779203;#B:1.791964
1756302779203;#I:46.000000
1756302779219;#A:5.158495
1756302779219;#B:1.791336
1756302779236;#I:47.000000
1756302779251;#A:5.158495
1756302779251;#B:1.791336
1756302779251;#I:48.000000
1756302779269;#A:5.158495
1756302779269;#B:1.791336
1756302779269;#I:49.000000
1756302779283;#A:5.158495
1756302779299;#B:1.791336
1756302779301;#I:50.000000
1756302779317;#A:5.158495
1756302779321;#B:1.791336
1756302779324;#I:51.000000
1756302779331;#A:5.158495
1756302779343;#B:1.791336
1756302779343;#I:1.000000
1756302779347;#A:5.158495
1756302779363;#B:1.791336
1756302779363;#I:2.000000
1756302779379;#A:5.158495
1756302779379;#B:1.791336
1756302779379;#I:3.000000
1756302779395;#A:5.159123
1756302779395;#B:1.791336
1756302779411;#I:4.000000
1756302779427;#A:5.159752
1756302779430;#B:1.791336
1756302779430;#I:5.000000
1756302779448;#A:5.159752
1756302779448;#B:1.791336
1756302779448;#I:6.000000
1756302779465;#A:5.159123
1756302779474;#B:1.791336
1756302779474;#I:7.000000
1756302779491;#A:5.158495
1756302779491;#B:1.791336
1756302779491;#I:8.000000
1756302779508;#A:5.157867
1756302779508;#B:1.791336
1756302779522;#I:9.000000
1756302779538;#A:5.158495
1756302779538;#B:1.791336
1756302779544;#I:10.000000
1756302779554;#A:5.158495
1756302779554;#B:1.791964
1756302779554;#I:11.000000
1756302779570;#A:5.158495
1756302779570;#B:1.792593
1756302779586;#I:12.000000
1756302779602;#A:5.157867
1756302779602;#B:1.793221
1756302779602;#I:13.000000
1756302779618;#A:5.156610
1756302779618;#B:1.794478
1756302779618;#I:14.000000
1756302779644;#A:5.155354
1756302779650;#B:1.795106
1756302779650;#I:15.000000
1756302779669;#A:5.152840
1756302779669;#B:1.796363
1756302779669;#I:16.000000
1756302779682;#A:5.151584
1756302779682;#B:1.796991
1756302779698;#I:17.000000
1756302779714;#A:5.150955
1756302779714;#B:1.796991
1756302779714;#I:18.000000
1756302779731;#A:5.150327
1756302779731;#B:1.796991
1756302779731;#I:19.000000
